RMSE,ACC
2.3804761428476167,0.5
0.0,1.0
0.3333333333333333,0.8888888888888888
0.7071067811865476,0.8333333333333334
1.4142135623730951,0.7777777777777778
1.3743685418725535,0.8888888888888888
1.0540925533894598,0.5555555555555556
0.0,1.0
1.1055415967851334,0.5555555555555556
0.4714045207910317,0.7777777777777778
0.6666666666666666,0.8888888888888888
0.23570226039551584,0.9444444444444444
0.408248290463863,0.8333333333333334
0.8819171036881969,0.8333333333333334
1.2909944487358056,0.5555555555555556
0.8498365855987975,0.8888888888888888
1.7320508075688772,0.6666666666666666
1.8708286933869707,0.6111111111111112
0.3333333333333333,0.8888888888888888
1.247219128924647,0.7222222222222222
0.3333333333333333,0.8888888888888888
1.3743685418725535,0.7777777777777778
1.4142135623730951,0.5
1.3743685418725535,0.7222222222222222
2.0816659994661326,0.7222222222222222
0.7453559924999299,0.7777777777777778
1.224744871391589,0.7222222222222222
0.408248290463863,0.8333333333333334
0.3333333333333333,0.8888888888888888
1.9293061504650375,0.7777777777777778
0.23570226039551584,0.9444444444444444
1.5811388300841898,0.6666666666666666
1.6666666666666667,0.8888888888888888
0.6666666666666666,0.8888888888888888
0.816496580927726,0.6666666666666666
0.23570226039551584,0.9444444444444444
0.6666666666666666,0.7222222222222222
1.0540925533894598,0.7222222222222222
1.8408935028645435,0.5555555555555556
0.8819171036881969,0.7222222222222222
1.9720265943665387,0.6111111111111112
0.816496580927726,0.7777777777777778
1.3743685418725535,0.7777777777777778
1.699673171197595,0.8888888888888888
1.7480147469502525,0.6666666666666666
0.5270462766947299,0.7222222222222222
1.3743685418725535,0.7777777777777778
0.7453559924999299,0.7777777777777778
0.6666666666666666,0.8888888888888888
0.0,1.0
1.1785113019775793,0.5555555555555556
1.9293061504650375,0.4444444444444444
0.5270462766947299,0.7222222222222222
1.5275252316519468,0.6111111111111112
0.7817359599705717,0.7222222222222222
1.0,0.6666666666666666
2.0816659994661326,0.6666666666666666
0.8498365855987975,0.6111111111111112
0.7071067811865476,0.8333333333333334
0.5773502691896257,0.6666666666666666
0.7817359599705717,0.7222222222222222
0.5773502691896257,0.8333333333333334
0.7817359599705717,0.7222222222222222
0.0,1.0
0.816496580927726,0.6666666666666666
0.408248290463863,0.8333333333333334
0.3333333333333333,0.8888888888888888
0.9428090415820634,0.7222222222222222
0.9128709291752769,0.7777777777777778
1.4142135623730951,0.7222222222222222
2.3213980461973533,0.7222222222222222
0.7071067811865476,0.6666666666666666
0.6666666666666666,0.8888888888888888
0.4714045207910317,0.7777777777777778
1.9148542155126762,0.7777777777777778
0.5270462766947299,0.7222222222222222
1.247219128924647,0.5555555555555556
0.23570226039551584,0.9444444444444444
2.8087165910587863,0.5555555555555556
0.4714045207910317,0.7777777777777778
0.23570226039551584,0.9444444444444444
1.3123346456686351,0.7222222222222222
0.408248290463863,0.8333333333333334
0.5270462766947299,0.8888888888888888
0.3333333333333333,0.8888888888888888
0.3333333333333333,0.8888888888888888
1.2692955176439846,0.7222222222222222
2.0138409955990952,0.6111111111111112
0.0,1.0
1.224744871391589,0.7777777777777778
1.2018504251546631,0.8333333333333334
0.3333333333333333,0.8888888888888888
1.2909944487358056,0.5
0.23570226039551584,0.9444444444444444
0.7453559924999299,0.7777777777777778
1.35400640077266,0.7777777777777778
1.3944333775567925,0.6666666666666666
1.3743685418725535,0.6111111111111112
1.7638342073763937,0.7222222222222222
0.408248290463863,0.8333333333333334
0.0,1.0
1.6158932858054431,0.7222222222222222
0.0,1.0
0.6236095644623235,0.7777777777777778
1.5456030825826172,0.6111111111111112
1.632993161855452,0.6666666666666666
2.23606797749979,0.6666666666666666
1.0540925533894598,0.6666666666666666
0.5773502691896257,0.6666666666666666
1.0,0.8888888888888888
1.2018504251546631,0.5
1.5986105077709065,0.6666666666666666
2.9533408577782247,0.6666666666666666
2.068278940998476,0.6111111111111112
0.7817359599705717,0.7222222222222222
0.408248290463863,0.8333333333333334
1.1547005383792515,0.6111111111111112
0.8819171036881969,0.5555555555555556
0.6236095644623235,0.7777777777777778
1.0,0.7777777777777778
0.6236095644623235,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.408248290463863,0.8333333333333334
1.130388330520878,0.5555555555555556
1.3123346456686351,0.7222222222222222
1.4337208778404378,0.7777777777777778
0.6666666666666666,0.8888888888888888
1.2018504251546631,0.6111111111111112
0.7453559924999299,0.7777777777777778
0.3333333333333333,0.8888888888888888
0.9428090415820634,0.6111111111111112
0.5773502691896257,0.8333333333333334
0.6666666666666666,0.8888888888888888
0.3333333333333333,0.8888888888888888
0.0,1.0
1.1547005383792515,0.6666666666666666
0.23570226039551584,0.9444444444444444
0.0,1.0
0.5270462766947299,0.7222222222222222
1.5986105077709065,0.6111111111111112
1.4529663145135578,0.6666666666666666
0.6236095644623235,0.7777777777777778
0.7071067811865476,0.8333333333333334
0.3333333333333333,0.8888888888888888
0.4714045207910317,0.7777777777777778
0.408248290463863,0.8333333333333334
1.509230856356236,0.6111111111111112
0.5773502691896257,0.8333333333333334
1.1785113019775793,0.7222222222222222
1.0540925533894598,0.6666666666666666
0.97182531580755,0.5555555555555556
1.0,0.6111111111111112
0.97182531580755,0.7222222222222222
0.23570226039551584,0.9444444444444444
1.130388330520878,0.6666666666666666
0.0,1.0
0.97182531580755,0.7222222222222222
1.0801234497346435,0.7222222222222222
1.1055415967851334,0.6666666666666666
1.7638342073763937,0.6666666666666666
1.1055415967851334,0.8333333333333334
1.3743685418725535,0.6666666666666666
0.0,1.0
0.9428090415820634,0.6111111111111112
1.130388330520878,0.6666666666666666
0.8819171036881969,0.5555555555555556
1.1785113019775793,0.8888888888888888
0.4714045207910317,0.7777777777777778
0.408248290463863,0.8333333333333334
1.3333333333333333,0.7222222222222222
0.5270462766947299,0.8888888888888888
0.8819171036881969,0.5555555555555556
0.7071067811865476,0.8333333333333334
0.23570226039551584,0.9444444444444444
1.247219128924647,0.7222222222222222
2.718251071716682,0.5555555555555556
2.3333333333333335,0.4444444444444444
2.0548046676563256,0.5555555555555556
1.3123346456686351,0.7222222222222222
0.7453559924999299,0.7777777777777778
0.7817359599705717,0.7222222222222222
1.2909944487358056,0.7777777777777778
0.4714045207910317,0.9444444444444444
1.1547005383792515,0.6111111111111112
0.23570226039551584,0.9444444444444444
1.0540925533894598,0.7777777777777778
0.5773502691896257,0.6666666666666666
0.408248290463863,0.8333333333333334
0.408248290463863,0.8333333333333334
0.23570226039551584,0.9444444444444444
0.3333333333333333,0.8888888888888888
1.3333333333333333,0.6111111111111112
1.6499158227686108,0.7777777777777778
1.6666666666666667,0.3333333333333333
1.4337208778404378,0.6111111111111112
0.6666666666666666,0.7222222222222222
0.7071067811865476,0.8333333333333334
0.97182531580755,0.8333333333333334
1.2692955176439846,0.7222222222222222
1.0801234497346435,0.7222222222222222
1.247219128924647,0.7222222222222222
1.4719601443879744,0.6111111111111112
0.5773502691896257,0.6666666666666666
0.408248290463863,0.8333333333333334
1.0,0.8888888888888888
0.6666666666666666,0.8888888888888888
0.6666666666666666,0.8888888888888888
0.5270462766947299,0.7222222222222222
0.816496580927726,0.6666666666666666
0.3333333333333333,0.8888888888888888
0.7453559924999299,0.7777777777777778
1.0,0.6111111111111112
1.6832508230603465,0.6111111111111112
1.5811388300841898,0.8333333333333334
1.4907119849998598,0.7777777777777778
0.8498365855987975,0.7777777777777778
1.4142135623730951,0.7777777777777778
1.6499158227686108,0.6111111111111112
0.7453559924999299,0.7777777777777778
1.130388330520878,0.7222222222222222
0.408248290463863,0.8333333333333334
1.8856180831641267,0.5555555555555556
1.3743685418725535,0.7777777777777778
2.309401076758503,0.4444444444444444
2.3804761428476167,0.4444444444444444
0.7817359599705717,0.5555555555555556
1.0540925533894598,0.7222222222222222
0.408248290463863,0.8333333333333334
0.5773502691896257,0.8333333333333334
0.23570226039551584,0.9444444444444444
0.5773502691896257,0.6666666666666666
2.068278940998476,0.7222222222222222
1.0540925533894598,0.7777777777777778
1.8408935028645435,0.7222222222222222
1.0,0.8888888888888888
0.9428090415820634,0.7222222222222222
0.7071067811865476,0.6666666666666666
0.6666666666666666,0.8888888888888888
0.23570226039551584,0.9444444444444444
0.408248290463863,0.8333333333333334
0.0,1.0
1.4142135623730951,0.6666666666666666
0.4714045207910317,0.7777777777777778
1.699673171197595,0.8888888888888888
0.6666666666666666,0.7222222222222222
2.2484562605386733,0.5
0.8498365855987975,0.8888888888888888
0.6666666666666666,0.8888888888888888
0.0,1.0
0.816496580927726,0.6666666666666666
0.5270462766947299,0.7222222222222222
1.4529663145135578,0.5
0.97182531580755,0.8333333333333334
0.3333333333333333,0.8888888888888888
0.408248290463863,0.8333333333333334
0.9128709291752769,0.7777777777777778
0.0,1.0
1.0274023338281628,0.8333333333333334
0.7453559924999299,0.7777777777777778
0.9128709291752769,0.7777777777777778
0.3333333333333333,0.8888888888888888
0.7453559924999299,0.7777777777777778
0.3333333333333333,0.8888888888888888
2.848001248439177,0.5555555555555556
1.4529663145135578,0.7222222222222222
0.5773502691896257,0.6666666666666666
3.018461712712472,0.7777777777777778
0.408248290463863,0.8333333333333334
1.5456030825826172,0.7777777777777778
1.0274023338281628,0.7222222222222222
0.3333333333333333,0.8888888888888888
0.0,1.0
0.8498365855987975,0.7222222222222222
1.1055415967851334,0.5555555555555556
1.1055415967851334,0.6111111111111112
1.855921454276674,0.6666666666666666
0.5773502691896257,0.6666666666666666
1.5275252316519468,0.4444444444444444
0.3333333333333333,0.8888888888888888
0.7071067811865476,0.6666666666666666
1.0,0.6111111111111112
0.5270462766947299,0.8888888888888888
0.4714045207910317,0.7777777777777778
0.4714045207910317,0.7777777777777778
1.9148542155126762,0.7777777777777778
0.3333333333333333,0.8888888888888888
2.2484562605386733,0.6111111111111112
1.6666666666666667,0.5555555555555556
0.8498365855987975,0.7777777777777778
0.0,1.0
1.5456030825826172,0.7777777777777778
0.9128709291752769,0.6666666666666666
0.8498365855987975,0.6111111111111112
0.816496580927726,0.7777777777777778
1.4907119849998598,0.7222222222222222
0.97182531580755,0.6666666666666666
2.223610677354389,0.8333333333333334
1.0,0.6666666666666666
0.6236095644623235,0.7777777777777778
0.4714045207910317,0.7777777777777778
1.7320508075688772,0.5
2.2973414586817036,0.6111111111111112
1.0,0.6666666666666666
0.4714045207910317,0.7777777777777778
0.6666666666666666,0.7222222222222222
0.6666666666666666,0.8888888888888888
1.699673171197595,0.7777777777777778
1.2692955176439846,0.3333333333333333
1.0801234497346435,0.5
1.2018504251546631,0.6666666666666666
2.3333333333333335,0.6666666666666666
1.1055415967851334,0.6111111111111112
0.7453559924999299,0.7777777777777778
2.1343747458109497,0.7222222222222222
0.4714045207910317,0.7777777777777778
0.816496580927726,0.6666666666666666
0.9428090415820634,0.7222222222222222
0.3333333333333333,0.8888888888888888
0.6666666666666666,0.7222222222222222
0.6236095644623235,0.7777777777777778
1.6499158227686108,0.7222222222222222
0.408248290463863,0.8333333333333334
1.0,0.5
0.6666666666666666,0.8888888888888888
1.5456030825826172,0.7222222222222222
1.5634719199411433,0.6666666666666666
0.8498365855987975,0.6111111111111112
0.0,1.0
0.4714045207910317,0.7777777777777778
0.816496580927726,0.6666666666666666
1.0274023338281628,0.6111111111111112
1.1785113019775793,0.6666666666666666
1.90029237516523,0.5555555555555556
0.97182531580755,0.7222222222222222
0.3333333333333333,0.8888888888888888
0.5773502691896257,0.8333333333333334
1.1055415967851334,0.5555555555555556
0.3333333333333333,0.8888888888888888
0.3333333333333333,0.8888888888888888
0.6236095644623235,0.7777777777777778
1.8104634152000358,0.5555555555555556
0.0,1.0
1.5634719199411433,0.6666666666666666
1.7950549357115013,0.6111111111111112
1.0540925533894598,0.6666666666666666
1.3944333775567925,0.8333333333333334
0.23570226039551584,0.9444444444444444
1.0274023338281628,0.8333333333333334
1.7159383568311668,0.7222222222222222
0.9428090415820634,0.7222222222222222
0.97182531580755,0.5555555555555556
1.3944333775567925,0.4444444444444444
1.1547005383792515,0.7222222222222222
0.6236095644623235,0.6111111111111112
2.718251071716682,0.5555555555555556
0.7453559924999299,0.6111111111111112
1.247219128924647,0.6666666666666666
0.7071067811865476,0.6666666666666666
0.408248290463863,0.8333333333333334
0.408248290463863,0.8333333333333334
0.9428090415820634,0.7222222222222222
1.0,0.8888888888888888
1.9293061504650375,0.5
1.0274023338281628,0.5555555555555556
1.6158932858054431,0.5555555555555556
0.408248290463863,0.8333333333333334
0.7453559924999299,0.7777777777777778
1.7480147469502525,0.7777777777777778
2.6457513110645907,0.5
0.0,1.0
0.23570226039551584,0.9444444444444444
1.1055415967851334,0.7222222222222222
1.3333333333333333,0.5555555555555556
0.7071067811865476,0.8333333333333334
1.6666666666666667,0.5
1.0540925533894598,0.5555555555555556
0.8498365855987975,0.7777777777777778
1.699673171197595,0.5
1.0540925533894598,0.6666666666666666
0.6666666666666666,0.7222222222222222
0.5270462766947299,0.8888888888888888
0.4714045207910317,0.7777777777777778
1.35400640077266,0.5
1.1055415967851334,0.7222222222222222
1.8708286933869707,0.7777777777777778
1.224744871391589,0.6111111111111112
1.4719601443879744,0.5555555555555556
0.9428090415820634,0.7222222222222222
0.23570226039551584,0.9444444444444444
0.5773502691896257,0.6666666666666666
1.0,0.6666666666666666
1.6499158227686108,0.6666666666666666
0.8819171036881969,0.8333333333333334
0.6236095644623235,0.7777777777777778
1.5811388300841898,0.8333333333333334
1.2018504251546631,0.6666666666666666
1.1055415967851334,0.6666666666666666
0.23570226039551584,0.9444444444444444
1.8257418583505538,0.6666666666666666
0.9428090415820634,0.7777777777777778
0.3333333333333333,0.8888888888888888
0.6666666666666666,0.8888888888888888
1.6158932858054431,0.5555555555555556
0.3333333333333333,0.8888888888888888
1.3333333333333333,0.6666666666666666
0.408248290463863,0.8333333333333334
0.6666666666666666,0.7222222222222222
2.41522945769824,0.6666666666666666
0.7071067811865476,0.8333333333333334
0.8819171036881969,0.5555555555555556
2.8284271247461903,0.6111111111111112
0.8498365855987975,0.7777777777777778
0.408248290463863,0.8333333333333334
0.816496580927726,0.6666666666666666
1.2018504251546631,0.6111111111111112
1.1055415967851334,0.7222222222222222
0.7071067811865476,0.8333333333333334
0.5270462766947299,0.7222222222222222
0.8819171036881969,0.8333333333333334
0.5773502691896257,0.8333333333333334
0.6236095644623235,0.7777777777777778
0.5270462766947299,0.7222222222222222
0.5270462766947299,0.7222222222222222
0.3333333333333333,0.8888888888888888
0.23570226039551584,0.9444444444444444
1.0,0.6111111111111112
0.6236095644623235,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.408248290463863,0.8333333333333334
0.7071067811865476,0.6666666666666666
0.4714045207910317,0.7777777777777778
1.3123346456686351,0.6111111111111112
0.408248290463863,0.8333333333333334
0.6666666666666666,0.8888888888888888
0.4714045207910317,0.7777777777777778
1.5456030825826172,0.7777777777777778
0.97182531580755,0.6666666666666666
2.1343747458109497,0.7777777777777778
0.3333333333333333,0.8888888888888888
0.5270462766947299,0.7222222222222222
0.8498365855987975,0.6111111111111112
0.0,1.0
1.3944333775567925,0.6666666666666666
0.7453559924999299,0.7777777777777778
0.5773502691896257,0.6666666666666666
1.5456030825826172,0.7777777777777778
0.0,1.0
0.408248290463863,0.8333333333333334
0.7453559924999299,0.7777777777777778
0.5270462766947299,0.7222222222222222
0.408248290463863,0.8333333333333334
1.1055415967851334,0.6666666666666666
0.0,1.0
1.247219128924647,0.7777777777777778
0.7453559924999299,0.7777777777777778
1.2909944487358056,0.7777777777777778
0.6666666666666666,0.8888888888888888
0.408248290463863,0.8333333333333334
0.8819171036881969,0.7222222222222222
0.408248290463863,0.8333333333333334
0.816496580927726,0.5
1.0,0.6111111111111112
2.1984843263788196,0.5555555555555556
1.0274023338281628,0.8333333333333334
0.7453559924999299,0.8888888888888888
0.7453559924999299,0.7777777777777778
0.7817359599705717,0.7222222222222222
1.0540925533894598,0.5555555555555556
0.7071067811865476,0.8333333333333334
0.23570226039551584,0.9444444444444444
1.7795130420052185,0.5
0.23570226039551584,0.9444444444444444
1.855921454276674,0.6666666666666666
0.408248290463863,0.8333333333333334
0.408248290463863,0.8333333333333334
0.23570226039551584,0.9444444444444444
0.6666666666666666,0.8888888888888888
0.6666666666666666,0.8888888888888888
1.1055415967851334,0.8333333333333334
0.7817359599705717,0.5555555555555556
2.0,0.7222222222222222
0.3333333333333333,0.8888888888888888
1.4142135623730951,0.7777777777777778
0.4714045207910317,0.7777777777777778
0.7453559924999299,0.7777777777777778
0.97182531580755,0.8888888888888888
0.0,1.0
1.224744871391589,0.6111111111111112
0.6666666666666666,0.8888888888888888
0.7453559924999299,0.7777777777777778
0.7453559924999299,0.8888888888888888
0.23570226039551584,0.9444444444444444
3.1180478223116177,0.7222222222222222
1.247219128924647,0.6666666666666666
1.1055415967851334,0.4444444444444444
2.160246899469287,0.5555555555555556
0.408248290463863,0.8333333333333334
0.4714045207910317,0.9444444444444444
1.0540925533894598,0.5555555555555556
0.3333333333333333,0.8888888888888888
1.224744871391589,0.7222222222222222
1.8708286933869707,0.7777777777777778
0.6666666666666666,0.7222222222222222
1.130388330520878,0.6666666666666666
1.4529663145135578,0.5555555555555556
1.3944333775567925,0.7222222222222222
2.1984843263788196,0.7777777777777778
0.7817359599705717,0.8333333333333334
1.35400640077266,0.8333333333333334
0.23570226039551584,0.9444444444444444
1.0540925533894598,0.6666666666666666
1.0801234497346435,0.7777777777777778
1.224744871391589,0.8333333333333334
2.6034165586355513,0.6111111111111112
1.1055415967851334,0.7222222222222222
0.7071067811865476,0.9444444444444444
1.0801234497346435,0.7222222222222222
2.7688746209726918,0.6666666666666666
1.2018504251546631,0.6111111111111112
1.0540925533894598,0.8888888888888888
0.408248290463863,0.8333333333333334
0.408248290463863,0.8333333333333334
0.7817359599705717,0.8333333333333334
0.5773502691896257,0.8333333333333334
1.3743685418725535,0.5
0.6666666666666666,0.7222222222222222
0.3333333333333333,0.8888888888888888
0.6666666666666666,0.8888888888888888
0.5270462766947299,0.7222222222222222
1.0274023338281628,0.8333333333333334
0.5773502691896257,0.8333333333333334
1.1055415967851334,0.7777777777777778
1.0540925533894598,0.7777777777777778
0.7071067811865476,0.8333333333333334
1.3743685418725535,0.7777777777777778
0.7817359599705717,0.7222222222222222
0.7453559924999299,0.7777777777777778
0.5270462766947299,0.8888888888888888
1.35400640077266,0.8333333333333334
0.6666666666666666,0.8888888888888888
1.4529663145135578,0.7222222222222222
0.0,1.0
1.1547005383792515,0.5
0.7071067811865476,0.8333333333333334
0.7817359599705717,0.8333333333333334
0.7453559924999299,0.7777777777777778
2.3804761428476167,0.7222222222222222
1.6499158227686108,0.5555555555555556
1.7480147469502525,0.7777777777777778
0.8819171036881969,0.8333333333333334
1.4907119849998598,0.6666666666666666
0.9428090415820634,0.7777777777777778
1.247219128924647,0.6666666666666666
1.0540925533894598,0.7777777777777778
1.1055415967851334,0.6666666666666666
1.0274023338281628,0.6111111111111112
1.4719601443879744,0.6666666666666666
0.7071067811865476,0.6666666666666666
1.5986105077709065,0.6666666666666666
0.7453559924999299,0.6111111111111112
0.4714045207910317,0.7777777777777778
1.0274023338281628,0.8333333333333334
0.0,1.0
1.4337208778404378,0.6111111111111112
1.2692955176439846,0.6666666666666666
1.2018504251546631,0.6111111111111112
0.6666666666666666,0.8888888888888888
0.7453559924999299,0.7777777777777778
2.0548046676563256,0.6111111111111112
0.7817359599705717,0.7222222222222222
1.8408935028645435,0.5555555555555556
0.4714045207910317,0.7777777777777778
0.0,1.0
0.5773502691896257,0.8333333333333334
1.35400640077266,0.6111111111111112
2.3570226039551585,0.7777777777777778
0.816496580927726,0.7777777777777778
0.3333333333333333,0.8888888888888888
0.7453559924999299,0.7777777777777778
0.23570226039551584,0.9444444444444444
1.2692955176439846,0.5555555555555556
1.509230856356236,0.8888888888888888
1.0801234497346435,0.7222222222222222
0.6666666666666666,0.7222222222222222
1.224744871391589,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.3333333333333333,0.8888888888888888
1.7320508075688772,0.5555555555555556
1.4529663145135578,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.6666666666666666,0.7222222222222222
0.7453559924999299,0.7777777777777778
0.5270462766947299,0.7222222222222222
0.0,1.0
0.816496580927726,0.6666666666666666
1.0,0.8888888888888888
1.6666666666666667,0.8888888888888888
0.97182531580755,0.8333333333333334
1.1785113019775793,0.6666666666666666
0.6666666666666666,0.8888888888888888
2.758824226207808,0.5
0.7071067811865476,0.8333333333333334
0.3333333333333333,0.8888888888888888
0.23570226039551584,0.9444444444444444
0.6236095644623235,0.7777777777777778
1.1055415967851334,0.7222222222222222
1.4142135623730951,0.6111111111111112
0.4714045207910317,0.7777777777777778
0.7817359599705717,0.7222222222222222
0.5270462766947299,0.7222222222222222
2.1984843263788196,0.5555555555555556
1.1055415967851334,0.6666666666666666
0.0,1.0
0.7817359599705717,0.7222222222222222
1.6666666666666667,0.7222222222222222
0.4714045207910317,0.9444444444444444
0.6666666666666666,0.8888888888888888
0.3333333333333333,0.8888888888888888
0.3333333333333333,0.8888888888888888
0.7453559924999299,0.7777777777777778
1.2692955176439846,0.8888888888888888
0.5270462766947299,0.8888888888888888
0.408248290463863,0.8333333333333334
1.224744871391589,0.6111111111111112
0.0,1.0
0.3333333333333333,0.8888888888888888
0.0,1.0
1.3333333333333333,0.8888888888888888
0.4714045207910317,0.7777777777777778
0.23570226039551584,0.9444444444444444
1.130388330520878,0.5555555555555556
0.408248290463863,0.8333333333333334
0.3333333333333333,0.8888888888888888
0.7071067811865476,0.8333333333333334
0.3333333333333333,0.8888888888888888
1.5811388300841898,0.6666666666666666
0.8498365855987975,0.7222222222222222
0.3333333333333333,0.8888888888888888
1.0274023338281628,0.7222222222222222
1.130388330520878,0.6666666666666666
0.3333333333333333,0.8888888888888888
0.3333333333333333,0.8888888888888888
2.0,0.7222222222222222
0.408248290463863,0.8333333333333334
0.23570226039551584,0.9444444444444444
0.816496580927726,0.7777777777777778
0.4714045207910317,0.7777777777777778
0.0,1.0
1.0540925533894598,0.7777777777777778
0.6666666666666666,0.8888888888888888
1.1055415967851334,0.7222222222222222
0.0,1.0
1.3123346456686351,0.5555555555555556
0.5270462766947299,0.7222222222222222
1.2018504251546631,0.8333333333333334
0.4714045207910317,0.7777777777777778
1.4719601443879744,0.5555555555555556
1.247219128924647,0.6666666666666666
0.7071067811865476,0.8333333333333334
1.9720265943665387,0.5555555555555556
1.9148542155126762,0.4444444444444444
0.6666666666666666,0.8888888888888888
1.7480147469502525,0.7222222222222222
0.7453559924999299,0.7777777777777778
0.6666666666666666,0.7222222222222222
1.4907119849998598,0.6111111111111112
0.3333333333333333,0.8888888888888888
1.130388330520878,0.7222222222222222
1.2018504251546631,0.5
0.0,1.0
0.5270462766947299,0.7222222222222222
1.2018504251546631,0.6666666666666666
0.816496580927726,0.6666666666666666
0.3333333333333333,0.8888888888888888
1.8408935028645435,0.6666666666666666
1.1055415967851334,0.7222222222222222
1.2692955176439846,0.4444444444444444
0.8498365855987975,0.8888888888888888
0.816496580927726,0.8333333333333334
0.408248290463863,0.8333333333333334
1.0540925533894598,0.7777777777777778
0.9128709291752769,0.7777777777777778
0.4714045207910317,0.7777777777777778
0.3333333333333333,0.8888888888888888
1.0540925533894598,0.5555555555555556
0.5773502691896257,0.8333333333333334
0.8498365855987975,0.6111111111111112
0.7453559924999299,0.7777777777777778
1.0801234497346435,0.6666666666666666
1.2018504251546631,0.7777777777777778
1.9720265943665387,0.7222222222222222
0.408248290463863,0.8333333333333334
0.0,1.0
1.7159383568311668,0.7222222222222222
0.4714045207910317,0.7777777777777778
2.2852182001336816,0.5555555555555556
0.7453559924999299,0.7777777777777778
0.408248290463863,0.8333333333333334
0.0,1.0
1.6666666666666667,0.8888888888888888
1.0,0.8888888888888888
2.0816659994661326,0.6666666666666666
0.8819171036881969,0.5555555555555556
1.1055415967851334,0.7222222222222222
