RMSE,ACC
1.4142135623730951,0.6111111111111112
0.0,1.0
0.0,1.0
2.3213980461973533,0.5
0.6666666666666666,0.8888888888888888
0.6666666666666666,0.8888888888888888
0.0,1.0
0.3333333333333333,0.8888888888888888
0.0,1.0
1.855921454276674,0.5555555555555556
0.0,1.0
0.408248290463863,0.8333333333333334
0.4714045207910317,0.7777777777777778
0.7453559924999299,0.7777777777777778
0.408248290463863,0.8333333333333334
0.0,1.0
1.0540925533894598,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.0,1.0
0.3333333333333333,0.8888888888888888
1.7795130420052185,0.6666666666666666
0.8819171036881969,0.5555555555555556
1.4529663145135578,0.5555555555555556
0.5270462766947299,0.8888888888888888
0.3333333333333333,0.8888888888888888
1.3333333333333333,0.6111111111111112
0.9428090415820634,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.97182531580755,0.6666666666666666
0.0,1.0
1.0,0.6111111111111112
0.0,1.0
1.0540925533894598,0.6666666666666666
0.4714045207910317,0.7777777777777778
1.4529663145135578,0.5555555555555556
1.8257418583505538,0.6666666666666666
0.7453559924999299,0.7777777777777778
0.4714045207910317,0.7777777777777778
0.0,1.0
0.0,1.0
0.0,1.0
1.3743685418725535,0.7777777777777778
0.7817359599705717,0.7222222222222222
1.8708286933869707,0.6111111111111112
1.8856180831641267,0.7222222222222222
1.35400640077266,0.8333333333333334
0.0,1.0
1.4529663145135578,0.6666666666666666
0.23570226039551584,0.9444444444444444
1.6499158227686108,0.7222222222222222
0.0,1.0
0.6666666666666666,0.8888888888888888
0.0,1.0
1.130388330520878,0.5
2.309401076758503,0.4444444444444444
0.6666666666666666,0.7222222222222222
0.8498365855987975,0.8888888888888888
0.3333333333333333,0.8888888888888888
1.7480147469502525,0.6111111111111112
0.5270462766947299,0.7222222222222222
0.23570226039551584,0.9444444444444444
0.7453559924999299,0.7777777777777778
0.0,1.0
1.0274023338281628,0.7222222222222222
1.2018504251546631,0.8333333333333334
0.0,1.0
0.3333333333333333,0.8888888888888888
0.0,1.0
0.4714045207910317,0.7777777777777778
0.0,1.0
1.4142135623730951,0.3888888888888889
0.7453559924999299,0.7777777777777778
1.2909944487358056,0.7222222222222222
2.211083193570267,0.6111111111111112
0.8819171036881969,0.5555555555555556
1.1785113019775793,0.7777777777777778
0.4714045207910317,0.7777777777777778
1.5275252316519468,0.6111111111111112
0.0,1.0
0.0,1.0
0.6666666666666666,0.8888888888888888
1.9148542155126762,0.6111111111111112
0.7453559924999299,0.6111111111111112
0.0,1.0
1.4337208778404378,0.5555555555555556
0.3333333333333333,0.8888888888888888
0.23570226039551584,0.9444444444444444
0.3333333333333333,0.8888888888888888
1.2692955176439846,0.6666666666666666
1.247219128924647,0.6666666666666666
1.855921454276674,0.8333333333333334
0.0,1.0
0.0,1.0
1.4719601443879744,0.6666666666666666
1.855921454276674,0.6666666666666666
0.8498365855987975,0.6111111111111112
1.2018504251546631,0.7777777777777778
0.8819171036881969,0.8333333333333334
0.7071067811865476,0.8333333333333334
2.4267032964268394,0.4444444444444444
2.3570226039551585,0.5
0.3333333333333333,0.8888888888888888
1.2018504251546631,0.4444444444444444
0.4714045207910317,0.7777777777777778
1.7480147469502525,0.6111111111111112
0.0,1.0
0.0,1.0
0.7071067811865476,0.8333333333333334
0.23570226039551584,0.9444444444444444
1.5811388300841898,0.6666666666666666
3.6285901761795403,0.5
0.23570226039551584,0.9444444444444444
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.224744871391589,0.7222222222222222
0.0,1.0
0.0,1.0
0.23570226039551584,0.9444444444444444
1.2909944487358056,0.5
0.4714045207910317,0.7777777777777778
0.7453559924999299,0.4444444444444444
0.5773502691896257,0.8333333333333334
1.6666666666666667,0.5555555555555556
0.7453559924999299,0.7777777777777778
0.0,1.0
0.0,1.0
0.0,1.0
0.408248290463863,0.8333333333333334
1.7638342073763937,0.2222222222222222
0.0,1.0
0.0,1.0
2.223610677354389,0.5555555555555556
0.3333333333333333,0.8888888888888888
0.0,1.0
1.1055415967851334,0.6666666666666666
0.0,1.0
1.5986105077709065,0.4444444444444444
0.7817359599705717,0.8333333333333334
0.0,1.0
0.3333333333333333,0.8888888888888888
1.6666666666666667,0.8888888888888888
0.0,1.0
0.5270462766947299,0.7222222222222222
0.5270462766947299,0.7222222222222222
0.0,1.0
0.0,1.0
0.6236095644623235,0.7777777777777778
0.0,1.0
0.0,1.0
0.23570226039551584,0.9444444444444444
1.4142135623730951,0.6666666666666666
0.0,1.0
0.0,1.0
0.4714045207910317,0.7777777777777778
1.9720265943665387,0.5555555555555556
1.5986105077709065,0.5555555555555556
0.7817359599705717,0.7222222222222222
0.0,1.0
2.211083193570267,0.3333333333333333
0.4714045207910317,0.9444444444444444
0.408248290463863,0.8333333333333334
2.494438257849294,0.4444444444444444
0.816496580927726,0.6666666666666666
1.3333333333333333,0.6666666666666666
2.5055493963954847,0.7222222222222222
3.73422608373468,0.4444444444444444
1.0274023338281628,0.5555555555555556
1.1055415967851334,0.7222222222222222
0.408248290463863,0.8333333333333334
1.4529663145135578,0.4444444444444444
0.23570226039551584,0.9444444444444444
0.0,1.0
0.3333333333333333,0.8888888888888888
1.3743685418725535,0.6666666666666666
1.3743685418725535,0.4444444444444444
0.0,1.0
0.23570226039551584,0.9444444444444444
0.0,1.0
0.408248290463863,0.8333333333333334
1.9293061504650375,0.6666666666666666
0.4714045207910317,0.7777777777777778
0.5773502691896257,0.8333333333333334
0.5270462766947299,0.7222222222222222
0.5270462766947299,0.8888888888888888
0.0,1.0
0.3333333333333333,0.8888888888888888
1.1055415967851334,0.4444444444444444
0.0,1.0
2.6246692913372702,0.5555555555555556
2.96273147243853,0.4444444444444444
0.0,1.0
1.1547005383792515,0.6111111111111112
0.6666666666666666,0.7222222222222222
0.3333333333333333,0.8888888888888888
0.8498365855987975,0.6111111111111112
0.0,1.0
3.4075080500434787,0.6666666666666666
0.3333333333333333,0.8888888888888888
0.0,1.0
0.23570226039551584,0.9444444444444444
0.0,1.0
0.9428090415820634,0.7777777777777778
0.0,1.0
0.8498365855987975,0.8888888888888888
0.0,1.0
1.6158932858054431,0.5555555555555556
0.23570226039551584,0.9444444444444444
0.3333333333333333,0.8888888888888888
1.3333333333333333,0.5
0.7817359599705717,0.8333333333333334
0.0,1.0
1.9720265943665387,0.6666666666666666
0.3333333333333333,0.8888888888888888
0.4714045207910317,0.7777777777777778
1.2018504251546631,0.4444444444444444
1.9148542155126762,0.8333333333333334
1.1547005383792515,0.5555555555555556
1.4529663145135578,0.5555555555555556
0.7817359599705717,0.8333333333333334
3.018461712712472,0.2777777777777778
1.0801234497346435,0.6111111111111112
0.3333333333333333,0.8888888888888888
0.7071067811865476,0.8333333333333334
0.3333333333333333,0.8888888888888888
0.0,1.0
0.7453559924999299,0.7777777777777778
0.6666666666666666,0.7222222222222222
0.0,1.0
1.35400640077266,0.4444444444444444
3.6514837167011076,0.6666666666666666
0.0,1.0
0.8498365855987975,0.6111111111111112
0.0,1.0
1.1055415967851334,0.6666666666666666
0.6666666666666666,0.8888888888888888
0.23570226039551584,0.9444444444444444
0.3333333333333333,0.8888888888888888
0.6666666666666666,0.8888888888888888
0.0,1.0
0.0,1.0
1.247219128924647,0.5555555555555556
0.6666666666666666,0.8888888888888888
1.247219128924647,0.6666666666666666
0.0,1.0
0.23570226039551584,0.9444444444444444
0.23570226039551584,0.9444444444444444
1.9436506316151,0.7777777777777778
1.0274023338281628,0.7222222222222222
1.0540925533894598,0.7777777777777778
0.9428090415820634,0.7777777777777778
1.5634719199411433,0.3333333333333333
0.0,1.0
0.0,1.0
0.5270462766947299,0.8888888888888888
2.7688746209726918,0.3333333333333333
0.0,1.0
0.0,1.0
0.816496580927726,0.6666666666666666
0.408248290463863,0.8333333333333334
0.0,1.0
0.23570226039551584,0.9444444444444444
0.5773502691896257,0.6666666666666666
0.0,1.0
0.0,1.0
1.1055415967851334,0.8333333333333334
0.0,1.0
0.0,1.0
0.0,1.0
0.7071067811865476,0.6666666666666666
0.8498365855987975,0.6111111111111112
0.0,1.0
0.0,1.0
1.3743685418725535,0.6666666666666666
0.4714045207910317,0.9444444444444444
3.423773097362356,0.5555555555555556
0.6666666666666666,0.5555555555555556
0.0,1.0
1.35400640077266,0.6666666666666666
1.0540925533894598,0.5
1.3333333333333333,0.8888888888888888
2.798809270624444,0.5555555555555556
0.0,1.0
0.4714045207910317,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.0,1.0
2.211083193570267,0.5555555555555556
0.8498365855987975,0.8888888888888888
0.0,1.0
0.0,1.0
1.0,0.6111111111111112
0.23570226039551584,0.9444444444444444
0.0,1.0
2.592724864350674,0.5
0.8498365855987975,0.7222222222222222
1.9148542155126762,0.6111111111111112
1.0540925533894598,0.7777777777777778
1.4719601443879744,0.6666666666666666
1.3743685418725535,0.6111111111111112
0.6666666666666666,0.7222222222222222
0.0,1.0
0.3333333333333333,0.8888888888888888
0.4714045207910317,0.7777777777777778
0.0,1.0
1.5456030825826172,0.5555555555555556
1.6499158227686108,0.6111111111111112
2.260776661041756,0.6666666666666666
0.0,1.0
0.0,1.0
0.0,1.0
1.4907119849998598,0.7222222222222222
3.39934634239519,0.3333333333333333
0.23570226039551584,0.9444444444444444
0.6666666666666666,0.8888888888888888
0.23570226039551584,0.9444444444444444
0.0,1.0
1.1055415967851334,0.6111111111111112
1.2018504251546631,0.5555555555555556
2.6457513110645907,0.5555555555555556
0.7453559924999299,0.7777777777777778
0.0,1.0
0.5773502691896257,0.6666666666666666
0.7071067811865476,0.8333333333333334
1.4142135623730951,0.5555555555555556
1.130388330520878,0.5555555555555556
0.0,1.0
0.5773502691896257,0.8333333333333334
0.23570226039551584,0.9444444444444444
1.2909944487358056,0.5555555555555556
0.0,1.0
0.0,1.0
0.0,1.0
0.816496580927726,0.6666666666666666
0.0,1.0
1.5986105077709065,0.5555555555555556
1.8708286933869707,0.7777777777777778
1.0,0.8888888888888888
0.0,1.0
2.48327740429189,0.3333333333333333
1.130388330520878,0.7777777777777778
0.0,1.0
0.0,1.0
0.3333333333333333,0.8888888888888888
0.6236095644623235,0.6111111111111112
0.9428090415820634,0.7222222222222222
1.4142135623730951,0.7777777777777778
0.0,1.0
0.0,1.0
2.592724864350674,0.3888888888888889
0.6236095644623235,0.7777777777777778
0.5773502691896257,0.8333333333333334
1.0540925533894598,0.7222222222222222
0.6236095644623235,0.6111111111111112
0.0,1.0
0.3333333333333333,0.8888888888888888
0.0,1.0
1.2018504251546631,0.4444444444444444
0.0,1.0
3.6132472314464668,0.3888888888888889
1.699673171197595,0.6666666666666666
0.0,1.0
0.4714045207910317,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.7071067811865476,0.8333333333333334
0.23570226039551584,0.9444444444444444
0.23570226039551584,0.9444444444444444
0.7453559924999299,0.7777777777777778
0.3333333333333333,0.8888888888888888
1.224744871391589,0.7222222222222222
0.23570226039551584,0.9444444444444444
0.7817359599705717,0.7222222222222222
2.23606797749979,0.7777777777777778
0.0,1.0
0.0,1.0
1.3123346456686351,0.7777777777777778
1.5634719199411433,0.5555555555555556
2.1343747458109497,0.5
0.0,1.0
0.97182531580755,0.7222222222222222
0.9428090415820634,0.6111111111111112
0.3333333333333333,0.8888888888888888
0.0,1.0
1.5986105077709065,0.3333333333333333
1.699673171197595,0.7777777777777778
0.0,1.0
2.8963578661637945,0.3333333333333333
0.0,1.0
0.7453559924999299,0.7777777777777778
1.3743685418725535,0.7222222222222222
0.0,1.0
0.0,1.0
0.23570226039551584,0.9444444444444444
1.0540925533894598,0.3888888888888889
0.0,1.0
0.0,1.0
0.7817359599705717,0.7222222222222222
0.0,1.0
0.0,1.0
0.3333333333333333,0.8888888888888888
0.0,1.0
0.23570226039551584,0.9444444444444444
0.0,1.0
0.0,1.0
0.7453559924999299,0.8888888888888888
0.0,1.0
0.0,1.0
1.7638342073763937,0.5555555555555556
0.408248290463863,0.8333333333333334
0.408248290463863,0.8333333333333334
1.2018504251546631,0.6111111111111112
0.7453559924999299,0.7777777777777778
1.509230856356236,0.5
3.0550504633038935,0.5
0.23570226039551584,0.9444444444444444
0.7453559924999299,0.7777777777777778
0.0,1.0
0.0,1.0
0.0,1.0
3.100179206289712,0.5555555555555556
0.0,1.0
0.0,1.0
1.1785113019775793,0.8888888888888888
1.7638342073763937,0.3888888888888889
0.0,1.0
0.0,1.0
0.816496580927726,0.8333333333333334
0.0,1.0
0.0,1.0
0.0,1.0
0.408248290463863,0.8333333333333334
1.4337208778404378,0.6111111111111112
1.130388330520878,0.5555555555555556
1.4907119849998598,0.6111111111111112
1.0,0.8888888888888888
0.0,1.0
0.23570226039551584,0.9444444444444444
0.6666666666666666,0.7222222222222222
0.0,1.0
0.8498365855987975,0.7222222222222222
1.1785113019775793,0.9444444444444444
1.247219128924647,0.7222222222222222
1.5456030825826172,0.7777777777777778
1.8408935028645435,0.7777777777777778
0.23570226039551584,0.9444444444444444
1.8408935028645435,0.4444444444444444
0.0,1.0
0.3333333333333333,0.8888888888888888
0.0,1.0
0.0,1.0
0.6236095644623235,0.7777777777777778
2.185812841434,0.4444444444444444
2.70801280154532,0.6666666666666666
0.0,1.0
1.5634719199411433,0.3888888888888889
0.23570226039551584,0.9444444444444444
0.0,1.0
0.3333333333333333,0.8888888888888888
0.5773502691896257,0.8333333333333334
0.7817359599705717,0.8333333333333334
0.4714045207910317,0.7777777777777778
0.0,1.0
0.3333333333333333,0.8888888888888888
0.6666666666666666,0.7222222222222222
0.23570226039551584,0.9444444444444444
0.0,1.0
3.0368111930480994,0.6666666666666666
1.509230856356236,0.8888888888888888
0.6666666666666666,0.8888888888888888
1.247219128924647,0.5
0.23570226039551584,0.9444444444444444
0.0,1.0
2.438123139721299,0.7222222222222222
0.8498365855987975,0.6111111111111112
0.0,1.0
0.23570226039551584,0.9444444444444444
1.8856180831641267,0.7222222222222222
0.23570226039551584,0.9444444444444444
0.0,1.0
0.0,1.0
0.0,1.0
2.0816659994661326,0.4444444444444444
0.0,1.0
2.4037008503093262,0.7222222222222222
0.408248290463863,0.8333333333333334
1.8708286933869707,0.7777777777777778
4.102844541697057,0.3888888888888889
0.0,1.0
2.656229575084871,0.4444444444444444
0.0,1.0
0.0,1.0
0.0,1.0
0.6666666666666666,0.7222222222222222
0.0,1.0
3.5901098714230026,0.4444444444444444
0.0,1.0
2.173067468400883,0.8888888888888888
1.0540925533894598,0.5555555555555556
0.8819171036881969,0.5555555555555556
0.0,1.0
0.0,1.0
2.23606797749979,0.4444444444444444
0.816496580927726,0.6666666666666666
1.0,0.6111111111111112
1.4337208778404378,0.7222222222222222
0.7453559924999299,0.7777777777777778
2.0548046676563256,0.6666666666666666
2.857738033247041,0.3333333333333333
0.23570226039551584,0.9444444444444444
0.0,1.0
1.9293061504650375,0.5555555555555556
1.0274023338281628,0.5555555555555556
1.4907119849998598,0.6666666666666666
1.3123346456686351,0.5555555555555556
0.816496580927726,0.6666666666666666
1.130388330520878,0.5555555555555556
0.0,1.0
0.0,1.0
0.816496580927726,0.6666666666666666
1.1785113019775793,0.6111111111111112
1.7159383568311668,0.5555555555555556
0.0,1.0
2.3333333333333335,0.3333333333333333
1.224744871391589,0.7222222222222222
0.23570226039551584,0.9444444444444444
0.816496580927726,0.6666666666666666
0.7453559924999299,0.7777777777777778
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.247219128924647,0.5555555555555556
1.6666666666666667,0.5555555555555556
0.5773502691896257,0.8333333333333334
0.0,1.0
0.3333333333333333,0.8888888888888888
1.224744871391589,0.7222222222222222
0.0,1.0
0.0,1.0
0.6236095644623235,0.7777777777777778
1.3123346456686351,0.7777777777777778
1.0801234497346435,0.7222222222222222
1.0540925533894598,0.5555555555555556
0.23570226039551584,0.9444444444444444
1.3743685418725535,0.7222222222222222
0.0,1.0
0.408248290463863,0.8333333333333334
0.0,1.0
1.5275252316519468,0.8333333333333334
0.0,1.0
0.0,1.0
0.23570226039551584,0.9444444444444444
0.0,1.0
0.23570226039551584,0.9444444444444444
2.614064523559687,0.5555555555555556
0.4714045207910317,0.7777777777777778
0.6236095644623235,0.7777777777777778
0.8498365855987975,0.4444444444444444
0.3333333333333333,0.8888888888888888
0.8819171036881969,0.5555555555555556
1.1785113019775793,0.6666666666666666
1.0,0.8888888888888888
2.1343747458109497,0.2222222222222222
0.8819171036881969,0.5555555555555556
1.9436506316151,0.4444444444444444
0.7453559924999299,0.7777777777777778
0.5270462766947299,0.8888888888888888
1.2692955176439846,0.6666666666666666
2.857738033247041,0.6666666666666666
1.3333333333333333,0.6111111111111112
0.0,1.0
1.3743685418725535,0.6666666666666666
2.309401076758503,0.3333333333333333
0.0,1.0
0.816496580927726,0.7777777777777778
0.7071067811865476,0.8333333333333334
1.5811388300841898,0.8333333333333334
0.0,1.0
0.6666666666666666,0.7222222222222222
0.0,1.0
0.0,1.0
0.0,1.0
2.3804761428476167,0.4444444444444444
0.8498365855987975,0.7777777777777778
0.23570226039551584,0.9444444444444444
1.3333333333333333,0.6111111111111112
2.6874192494328497,0.6111111111111112
1.0,0.6111111111111112
0.0,1.0
0.4714045207910317,0.9444444444444444
0.0,1.0
1.8104634152000358,0.5555555555555556
1.2692955176439846,0.6111111111111112
0.23570226039551584,0.9444444444444444
1.4142135623730951,0.7777777777777778
0.8819171036881969,0.7222222222222222
1.509230856356236,0.5
0.5773502691896257,0.6666666666666666
0.0,1.0
0.0,1.0
0.3333333333333333,0.8888888888888888
0.23570226039551584,0.9444444444444444
1.5811388300841898,0.5
0.0,1.0
1.1785113019775793,0.6666666666666666
0.23570226039551584,0.9444444444444444
1.4142135623730951,0.4444444444444444
2.2852182001336816,0.5555555555555556
0.0,1.0
1.2909944487358056,0.6111111111111112
0.7071067811865476,0.9444444444444444
1.1547005383792515,0.6111111111111112
0.0,1.0
0.97182531580755,0.7222222222222222
0.0,1.0
0.0,1.0
1.2018504251546631,0.2222222222222222
0.0,1.0
0.8819171036881969,0.7222222222222222
0.7453559924999299,0.7777777777777778
0.0,1.0
0.0,1.0
0.9428090415820634,0.6111111111111112
0.0,1.0
0.0,1.0
0.7071067811865476,0.6666666666666666
1.3944333775567925,0.3333333333333333
0.3333333333333333,0.8888888888888888
1.2018504251546631,0.7222222222222222
0.5773502691896257,0.6666666666666666
0.0,1.0
0.8819171036881969,0.8333333333333334
0.0,1.0
0.6666666666666666,0.8888888888888888
2.0548046676563256,0.4444444444444444
0.4714045207910317,0.7777777777777778
1.5811388300841898,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.3333333333333333,0.8888888888888888
0.0,1.0
0.23570226039551584,0.9444444444444444
1.2018504251546631,0.7777777777777778
0.0,1.0
0.9128709291752769,0.7777777777777778
0.23570226039551584,0.9444444444444444
2.0275875100994063,0.5555555555555556
0.23570226039551584,0.9444444444444444
0.408248290463863,0.8333333333333334
1.247219128924647,0.6666666666666666
0.4714045207910317,0.7777777777777778
0.0,1.0
0.0,1.0
0.408248290463863,0.8333333333333334
0.0,1.0
1.0,0.6666666666666666
0.0,1.0
0.0,1.0
0.7071067811865476,0.6666666666666666
0.7453559924999299,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.5270462766947299,0.7222222222222222
0.23570226039551584,0.9444444444444444
1.7480147469502525,0.3333333333333333
0.0,1.0
0.0,1.0
0.0,1.0
1.4142135623730951,0.6111111111111112
0.7817359599705717,0.7222222222222222
0.0,1.0
1.1055415967851334,0.6666666666666666
0.6236095644623235,0.7777777777777778
3.3747427885527643,0.7222222222222222
2.0816659994661326,0.5555555555555556
0.5773502691896257,0.6666666666666666
0.6236095644623235,0.7777777777777778
0.23570226039551584,0.9444444444444444
0.0,1.0
0.5773502691896257,0.8333333333333334
0.3333333333333333,0.8888888888888888
0.6666666666666666,0.5555555555555556
0.9428090415820634,0.7222222222222222
0.0,1.0
0.3333333333333333,0.8888888888888888
1.0801234497346435,0.6111111111111112
0.0,1.0
1.7159383568311668,0.6111111111111112
0.0,1.0
1.2909944487358056,0.5555555555555556
0.8819171036881969,0.7222222222222222
0.0,1.0
0.0,1.0
1.0,0.6111111111111112
2.6246692913372702,0.6666666666666666
1.2018504251546631,0.5
0.7453559924999299,0.7777777777777778
0.23570226039551584,0.9444444444444444
1.8708286933869707,0.6111111111111112
0.0,1.0
0.0,1.0
0.816496580927726,0.6666666666666666
1.4337208778404378,0.8888888888888888
0.0,1.0
1.7320508075688772,0.6666666666666666
0.23570226039551584,0.9444444444444444
